accession,accession_no_version,description,package,target_short_name,target_scientific_name,target_taxid,species,taxid,segment,length,gc_content,seq_sha256,length_qc_flag,freq_A,freq_C,freq_G,freq_T,n_count,ambiguous_other_count,ambiguous_rate,valid_like_count,species_ncbi,taxid_ncbi,isolate,host,country,region,collection_date,nuc_completeness,segment_metadata,metadata_title,is_duplicate_seq_within_species_segment
OQ739686.1,OQ739686,"OQ739686.1 Orthohantavirus seoulense strain HBT60/2013 segment L, complete sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6530,0.3753445635528331,9a801b5a33a61dcff790872ef448a8c8926bdb6509b6f1bd630c08c40b144277,within_expected_range,0.3240428790199081,0.1637059724349157,0.2116385911179173,0.3006125574272588,0,0,0.0,6530,,3052498,HBT60/2013,,China,,2013,COMPLETE,L,,False
OQ739687.1,OQ739687,"OQ739687.1 Orthohantavirus seoulense strain HBT61/2014 segment L, complete sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6530,0.374885145482389,e9c40a48768157c35a36e029835039214996129cc1021dd6f6ae6463eecc61f4,within_expected_range,0.3243491577335375,0.1633996937212863,0.2114854517611026,0.3007656967840735,0,0,0.0,6530,,3052498,HBT61/2014,,China,,2014,COMPLETE,L,,False
OQ739688.1,OQ739688,"OQ739688.1 Orthohantavirus seoulense strain HBT62/2014 segment L, complete sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6530,0.3751914241960183,2a6e8bde9e221683fd8e22e0e7de2f57fd726f6590d555b6ff264807fc54dc0b,within_expected_range,0.3243491577335375,0.1637059724349157,0.2114854517611026,0.3004594180704441,0,0,0.0,6530,,3052498,HBT62/2014,,China,,2014,COMPLETE,L,,False
OQ739689.1,OQ739689,"OQ739689.1 Orthohantavirus seoulense strain HBT63/2013 segment L, complete sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6530,0.3751914241960183,de0b14ac9d656fd205e9c3a40b6e748b3930f35caa3d95b2666c9c3895914aba,within_expected_range,0.3240428790199081,0.163552833078101,0.2116385911179173,0.3007656967840735,0,0,0.0,6530,,3052498,HBT63/2013,,China,,2013,COMPLETE,L,,False
OQ739690.1,OQ739690,"OQ739690.1 Orthohantavirus seoulense strain HBT64/2014 segment L, complete sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6530,0.3754977029096478,59ce97f6bf58c24754b7c73caf3fbf4d4fd77847676c5a0706ffbec10134ce2a,within_expected_range,0.3234303215926493,0.1629402756508422,0.2125574272588055,0.3010719754977029,0,0,0.0,6530,,3052498,HBT64/2014,,China,,2014,COMPLETE,L,,False
OQ739691.1,OQ739691,"OQ739691.1 Orthohantavirus seoulense strain HBT65/2014 segment L, complete sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6530,0.3753445635528331,6a6883f48420c086cdfd48d9ab442088e1eb05fb9a61d66680a429803e3b2a8e,within_expected_range,0.323583460949464,0.1629402756508422,0.2124042879019908,0.3010719754977029,0,0,0.0,6530,,3052498,HBT65/2014,,China,,2014,COMPLETE,L,,False
OQ835582.1,OQ835582,"OQ835582.1 Orthohantavirus seoulense isolate Baltimore_811696 segment L, complete sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6530,0.3776416539050536,888819a5da21fb143575ac2d26a4a96cfd464c964173a10e4c92cbe0c301fd25,within_expected_range,0.3232771822358346,0.1653905053598774,0.2122511485451761,0.2990811638591117,0,0,0.0,6530,,3052498,Baltimore_811696,,USA,,1992,PARTIAL,L,,False
PQ678275.1,PQ678275,"PQ678275.1 MAG: Orthohantavirus seoulense isolate CXYR-YNSF52 segment L, complete sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6530,0.373813169984686,180ed438f72db8c29616ddd05d68e68fbee2851e1523879d99f9fc2420e6606e,within_expected_range,0.3267993874425727,0.1641653905053599,0.2096477794793262,0.2993874425727412,0,0,0.0,6530,,3052498,CXYR-YNSF52,,China: Yunnan,,2021,PARTIAL,L,,False
PQ678276.1,PQ678276,"PQ678276.1 MAG: Orthohantavirus seoulense isolate DLMD-YNSF122 segment L, complete sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6530,0.372281776416539,c7ce7d31bf33160bd0a11be4840df7864f52a738068472645d44dfd28e79044e,within_expected_range,0.3240428790199081,0.1615620214395099,0.2107197549770291,0.3036753445635528,0,0,0.0,6530,,3052498,DLMD-YNSF122,,China: Yunnan,,2021,PARTIAL,L,,False
PQ678277.1,PQ678277,"PQ678277.1 MAG: Orthohantavirus seoulense isolate WSMG-YNSF176 segment L, complete sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6530,0.3771822358346094,3eac7e6403260362d20efb761083102dca2a7456bcadf14a9eb58ead24d52206,within_expected_range,0.3257274119448698,0.1655436447166922,0.2116385911179173,0.2970903522205206,0,0,0.0,6530,,3052498,WSMG-YNSF176,,China: Yunnan,,2023,PARTIAL,L,,False
PV078058.1,PV078058,"PV078058.1 Orthohantavirus seoulense isolate ZJPT95/2024 segment L RNA-dependent RNA polymerase gene, complete cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6530,0.376416539050536,7a6c297a8fcf9d210acc55827e1e71b209200ef1c7aeceb11369d64618b102c3,within_expected_range,0.3243491577335375,0.1637059724349157,0.2127105666156202,0.2992343032159265,0,0,0.0,6530,,3052498,ZJPT95/2024,,China: Zhoushan,,2024-05,PARTIAL,L,,False
PX445884.1,PX445884,"PX445884.1 Orthohantavirus seoulense isolate HQ114 segment L, complete sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6530,0.3695252679938744,066f6dbc3c80b1a9a86d9251e1d45276f97ce4b7ca80fb8b94326a914942ab9d,within_expected_range,0.3297090352220521,0.1630934150076569,0.2064318529862174,0.3007656967840735,0,0,0.0,6530,,3052498,HQ114,,China,,2022-02-27,PARTIAL,L,,False
X56492.1,X56492,"X56492.1 Seoul virus 80-39 L gene for RNA-dependent RNA polymerase, genomic RNA",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,12557,L,6530,0.3754977029096478,7395e7661d2b0eaea0111ea3ed823fee08cb678727c874b28a5be948683e5a82,within_expected_range,0.3255742725880551,0.1641653905053599,0.2113323124042879,0.2989280245022971,0,0,0.0,6530,,12557,Seoul 80-39,,,,,PARTIAL,L,,False
KM948594.1,KM948594,"KM948594.1 Seoul virus strain Cherwell segment L, complete sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6531,0.373296585515235,8b1cbcd20ee85e633cc5144c14efc2ef62dccf94bdcd7e00e52ce05f55f4c677,within_expected_range,0.3239932629000153,0.1633746746286939,0.2099219108865411,0.3027101515847497,0,0,0.0,6531,,3052498,Cherwell,,United Kingdom,,2013,PARTIAL,L,,False
PV087417.1,PV087417,"PV087417.1 Orthohantavirus seoulense strain CRN-7S/2022 RNA-dependent RNA polymerase gene, complete cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6531,0.3763589036900934,73223676788d92dac0ff2a3923ec713ae052dc1c8b54efa560eccb53f5177aeb,within_expected_range,0.3221558719951003,0.1626090950849793,0.213749808605114,0.3014852243148063,0,0,0.0,6531,,3052498,CRN-7S/2022,,China,,2022-09,PARTIAL,,,False
PV087418.1,PV087418,"PV087418.1 Orthohantavirus seoulense strain RT-6/2023 RNA-dependent RNA polymerase gene, complete cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6531,0.3763589036900934,a2cd61e129ffd299aa2ec854c93f2ae653474d203f66982676ec72da5544ef8d,within_expected_range,0.3223089879038432,0.1626090950849793,0.213749808605114,0.3013321084060634,0,0,0.0,6531,,3052498,RT-6/2023,,China,,2023-03,PARTIAL,,,False
PX794538.1,PX794538,"PX794538.1 Orthohantavirus seoulense strain NMGTL09 segment L, complete sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6532,0.3740048989589712,f7deaa0f3cc9186ec221ec277d943b3aab418c81028f4665b90b20cccd2c6abd,within_expected_range,0.3256276791181874,0.1628903857930189,0.2111145131659522,0.3003674219228414,0,0,0.0,6532,,3052498,NMGTL09,,"China: Tong Liao, Inner Mongolia",,2025-05-17,COMPLETE,L,,False
PX794539.1,PX794539,"PX794539.1 Orthohantavirus seoulense strain NMGXAM09 segment L, complete sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6532,0.3762633996937213,a5ed5ff7f00608ddc79624d830d6d9797dbd3e103f18a30fb50d180d17bf704d,within_expected_range,0.3237366003062787,0.1647779479326186,0.2114854517611026,0.3,0,2,0.0003061849357011,6530,,3052498,NMGXAM09,,"China: Hinggan League, Inner Mongolia",,2025-03-21,COMPLETE,L,,False
PV031656.1,PV031656,"PV031656.1 Orthohantavirus seoulense strain SEOV/Russia_Vladivostok/R-6357-15/2015 segment L, complete sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6533,0.3741007194244604,bfc249023e616e79bc7e5db89ac0e7002ba0d764d5de366173b0ab7e71ec18c4,within_expected_range,0.3294045614572172,0.1647022807286086,0.2093984386958518,0.2964947191183223,0,0,0.0,6533,,3052498,SEOV/Russia_Vladivostok/R-6357-15/2015,,Russia: Primorsky Krai,,2015-03-02,PARTIAL,L,,False
PX794537.1,PX794537,"PX794537.1 Orthohantavirus seoulense strain NMGTL10 segment L, complete sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6538,0.3738904193449648,357e2fff0a5a871d6be4c79d9bf09f92dca6d059f7bbb210db309de3722d12da,within_expected_range,0.3259871441689623,0.1629935720844811,0.2108968472604836,0.3001224364860728,0,4,0.0006118078923218,6534,,3052498,NMGTL10,,"China: Tong Liao, Inner Mongolia",,2025-05-17,COMPLETE,L,,False
PX445875.1,PX445875,"PX445875.1 Orthohantavirus seoulense isolate DL50 RNA-dependent RNA polymerase gene, complete cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,6580,0.3731003039513678,fc75ac3ea862db8559490ddf747546c3664ce9f865264e6d59069329ea61c117,within_expected_range,0.3232522796352584,0.1610942249240121,0.2120060790273556,0.3036474164133738,0,0,0.0,6580,,3052498,DL50,,China,,2024-08-06,PARTIAL,,,False
PX432142.1,PX432142,"PX432142.1 Orthohantavirus seoulense strain Lyon/Hu/FRA/2024.00124 Gn/Gc glycoprotein gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3009,0.4037162162162162,90a7efa41583dbb6e24d049205d48bc4fd0af1fafc0939b7de4d63553f3fce78,within_expected_range,0.310472972972973,0.191554054054054,0.2121621621621621,0.2858108108108108,49,0,0.0162844798936523,3009,,3052498,Lyon/Hu/FRA/2024.00124,,France: Lyon,,2024-06-05,PARTIAL,M,,False
OM049763.1,OM049763,"OM049763.1 Seoul orthohantavirus isolate SZ54 envelope glycoprotein gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3176,0.4023929471032745,b36380449888f354e18c6498ae8678321f557c33482f44a035c94d29b96b53f7,within_expected_range,0.3069899244332493,0.1879722921914357,0.2144206549118388,0.2906171284634761,0,0,0.0,3176,,3052498,SZ54,,China,,2021-02,PARTIAL,,,False
OM049764.1,OM049764,"OM049764.1 Seoul orthohantavirus isolate SZ68 envelope glycoprotein gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3176,0.4036523929471032,758edd83aec94f1f25bb0e31176e2f7126ba53b090ef5740fdfce01ac7ae4611,within_expected_range,0.3079345088161209,0.1908060453400503,0.2128463476070529,0.2884130982367758,0,0,0.0,3176,,3052498,SZ68,,China,,2020-12,PARTIAL,,,False
OM049765.1,OM049765,"OM049765.1 Seoul orthohantavirus isolate SZ148 envelope glycoprotein gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3176,0.4045969773299748,cfabea9892024c56ddd696c537624ec30467215268c3ccbdfd6cecba2473afad,within_expected_range,0.3069899244332493,0.190176322418136,0.2144206549118388,0.2884130982367758,0,0,0.0,3176,,3052498,SZ148,,China,,2021-05,PARTIAL,,,False
MK360785.1,MK360785,"MK360785.1 Orthohantavirus seoulense isolate 201700048/SEOV/Illinois_US/Rat segment M glycoprotein gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3177,0.3914579319203596,a425fc22bbe5ea665998791b0adaacccd3f7786145bedc91fcf3d6e486efc8e0,within_expected_range,0.3034682080924855,0.1872190109184328,0.2042389210019267,0.3050738599871548,62,1,0.0198300283286118,3176,,3052498,201700048/SEOV/Illinois_US/Rat,,USA: Illinois,,2017-01-17,PARTIAL,M,,False
MZ031950.1,MZ031950,"MZ031950.1 Seoul orthohantavirus isolate GZ488 Gn/Gc glycoprotein gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3265,0.4024502297090352,a0f9c9d7aaa6dcb98ffe68bce40468721f49af1fc040ef8ac05a80a46d758141,within_expected_range,0.3044410413476263,0.1877488514548239,0.2147013782542113,0.2931087289433384,0,0,0.0,3265,,3052498,GZ488,,China,,2016-02-27,PARTIAL,,,False
MZ031948.1,MZ031948,"MZ031948.1 Seoul orthohantavirus isolate GZ325 Gn/Gc glycoprotein gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3267,0.404040404040404,874e9e267f1a0bda66c3e446581844d25e73a78ac84cb2a686d38cc8a1b74b11,within_expected_range,0.3048668503213957,0.1900826446280991,0.2139577594123048,0.2910927456382002,0,0,0.0,3267,,3052498,GZ325,,China,,2015-09-19,PARTIAL,,,False
MZ031951.1,MZ031951,"MZ031951.1 Seoul orthohantavirus isolate GZ15 Gn/Gc glycoprotein gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3276,0.3995726495726496,028cab1bcde33e0da790e4c19d9269dcc64586c25b5039abc886f2efd2e278f2,within_expected_range,0.3064713064713065,0.1868131868131868,0.2127594627594627,0.2939560439560439,0,0,0.0,3276,,3052498,GZ15,,China,,2017-02-25,PARTIAL,,,False
MZ031954.1,MZ031954,"MZ031954.1 Seoul orthohantavirus isolate XM47 Gn/Gc glycoprotein gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3277,0.4021971315227342,1e0346f758f075a89b000ec19557cba4c23180662f9431d217bd60c84cb66786,within_expected_range,0.3066829417149832,0.1898077509917607,0.2123893805309734,0.2911199267622826,0,0,0.0,3277,,3052498,XM47,,China,,2015-11-15,PARTIAL,,,False
MZ031949.1,MZ031949,"MZ031949.1 Seoul orthohantavirus isolate GZ473 Gn/Gc glycoprotein gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3293,0.4017613118736714,74f1dae6664322675c9d1e75e49d956fb6dcefe7d9e73fd7a433297809cea555,within_expected_range,0.3054965077436987,0.1861524445794108,0.2156088672942605,0.2927421803826298,0,0,0.0,3293,,3052498,GZ473,,China,,2016-01-16,PARTIAL,,,False
MZ031955.1,MZ031955,"MZ031955.1 Seoul orthohantavirus isolate YN45 Gn/Gc glycoprotein gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3293,0.4005466140297601,ac07fc43c0cb4a9bb0f4c8baa6c386284e99dd73eb93d3c23c37b4b7857b5d9f,within_expected_range,0.3045854843607652,0.1852414211964773,0.2153051928332827,0.2948679016094746,0,0,0.0,3293,,3052498,YN45,,China,,2017-05,PARTIAL,,,False
MZ031952.1,MZ031952,"MZ031952.1 Seoul orthohantavirus isolate MM23 Gn/Gc glycoprotein gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3297,0.4012738853503185,d40cacd29622d0b782c14ee157648abd04735f48ab4da4f5b7cc1443a9320e5e,within_expected_range,0.305429178040643,0.1859265999393388,0.2153472854109796,0.2932969366090385,0,0,0.0,3297,,3052498,MM23,,China,,2017-04,PARTIAL,,,False
MZ031953.1,MZ031953,"MZ031953.1 Seoul orthohantavirus isolate GZ45 Gn/Gc glycoprotein gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3309,0.4034451495920217,4c4fe93ce44047c7c3898857abafe5b7d5e0d4d124933c7c5bf8d67faa0ef8a1,within_expected_range,0.3052281656089453,0.1876699909338168,0.2157751586582049,0.2913266847990329,0,0,0.0,3309,,3052498,GZ45,,China,,2014-05,PARTIAL,,,False
KT897725.1,KT897725,"KT897725.1 Orthohantavirus seoulense strain Northeast Baltimore segment M glycoprotein gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3396,0.4007656065959953,12fa2baddc83a56597b9d155e889fda245441dbb4a74fc47c3d967f4962d61c7,within_expected_range,0.3065371024734982,0.1890459363957597,0.2117196702002355,0.2926972909305065,0,0,0.0,3396,,3052498,Northeast Baltimore,,,,2002-09-06,PARTIAL,M,,False
EU163437.1,EU163437,"EU163437.1 Seoul virus isolate China glycoprotein gene, complete cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3402,0.4000587889476778,a8592da97d05d6d8dab46a4adaf6aa0fe4f25c4f665b326852315e31d16d8914,within_expected_range,0.3027630805408583,0.1845972957084068,0.215461493239271,0.2971781305114638,0,0,0.0,3402,,3052498,China,,,,,PARTIAL,M,,False
JQ665886.1,JQ665886,"JQ665886.1 Seoul virus strain WuhanMm13 glycoprotein gene, complete cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3402,0.3968253968253968,9c2190281a47cee0ef48c9004d3dda945401396bddf8c640bffcb4f12388cfc5,within_expected_range,0.3051146384479717,0.1843033509700176,0.2125220458553791,0.2980599647266314,0,0,0.0,3402,,3052498,WuhanMm13,,China: Hubei province,,2011-03,PARTIAL,M,,False
JQ665887.1,JQ665887,"JQ665887.1 Seoul virus strain WuhanMm24 glycoprotein gene, complete cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3402,0.4038800705467372,951fde69982b74426e63e0b3d52a5cb114e05d6b6c3016f8314f38af18867cf0,within_expected_range,0.30217519106408,0.188124632569077,0.2157554379776602,0.2939447383891828,0,0,0.0,3402,,3052498,WuhanMm24,,China: Hubei province,,2011-03,PARTIAL,M,,False
JQ665889.1,JQ665889,"JQ665889.1 Seoul virus strain WuhanRf07 glycoprotein gene, complete cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3402,0.3974132863021752,fa48fbfa1947de1153fc6fc9562eebb3a33cfca23a66efb4c61753faad1f641d,within_expected_range,0.3051146384479717,0.1851851851851851,0.21222810111699,0.297472075249853,0,0,0.0,3402,,3052498,WuhanRf07,,China: Hubei province,,2009-01,PARTIAL,M,,False
JQ665891.1,JQ665891,"JQ665891.1 Seoul virus strain WuhanRf11 glycoprotein gene, complete cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3402,0.3968253968253968,c41e8e6fb4a03797415632dbec50140bd57aa50c8a8b4ca667fd7a95b4f03afe,within_expected_range,0.3051146384479717,0.1843033509700176,0.2125220458553791,0.2980599647266314,0,0,0.0,3402,,3052498,WuhanRf11,,China: Hubei province,,2009-01,PARTIAL,M,,False
JQ665893.1,JQ665893,"JQ665893.1 Seoul virus strain WuhanRf18 glycoprotein gene, complete cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3402,0.397119341563786,fb8b8e01a1bddf8811893663a1df234de040aeddf8e666e124ef7707f282c7a0,within_expected_range,0.3051146384479717,0.1845972957084068,0.2125220458553791,0.2977660199882422,0,0,0.0,3402,,3052498,WuhanRf18,,China: Hubei province,,2009-01,PARTIAL,M,,False
JQ665896.1,JQ665896,"JQ665896.1 Seoul virus strain WuhanRn10 glycoprotein gene, complete cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3402,0.397119341563786,fd88c386d8305ffdc061079bbeb89f3cd450bea50f13495ba16fea5dd2ef2dbb,within_expected_range,0.3051146384479717,0.1845972957084068,0.2125220458553791,0.2977660199882422,0,0,0.0,3402,,3052498,WuhanRn10,,China: Hubei province,,2009-01,PARTIAL,M,,False
JQ665897.1,JQ665897,"JQ665897.1 Seoul virus strain WuhanRn25 glycoprotein gene, complete cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3402,0.3968253968253968,dd6e17a735c59d9ed7e7944ea5e79802f3848467fef530897bf7271479c7b91f,within_expected_range,0.3054085831863609,0.1845972957084068,0.21222810111699,0.2977660199882422,0,0,0.0,3402,,3052498,WuhanRn25,,China: Hubei province,,2009-01,PARTIAL,M,,False
JQ665899.1,JQ665899,"JQ665899.1 Seoul virus strain WuhanRn57 glycoprotein gene, complete cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,M,3402,0.3965314520870076,45b17a575938a449de3cad5a61cc3043fbf622a08748a4e32b87360199b88de3,within_expected_range,0.3057025279247501,0.1845972957084068,0.2119341563786008,0.2977660199882422,0,0,0.0,3402,,3052498,WuhanRn57,,China: Hubei province,,2009-01,PARTIAL,M,,False
