accession,accession_no_version,description,package,target_short_name,target_scientific_name,target_taxid,species,taxid,segment,length,gc_content,seq_sha256,length_qc_flag,freq_A,freq_C,freq_G,freq_T,n_count,ambiguous_other_count,ambiguous_rate,valid_like_count,species_ncbi,taxid_ncbi,isolate,host,country,region,collection_date,nuc_completeness,segment_metadata,metadata_title,is_duplicate_seq_within_species_segment
LC792252.1,LC792252,"LC792252.1 Orthohantavirus seoulense OHV-S/Rat/Bogor/Rn65/2019 gene for RNA-dependent RNA polymerase, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,347,0.3890489913544668,115a92fb7d2f717804d34e3d925e005d7a2b937cd9803f937fd43a145ad9ad50,too_short_for_segment,0.2795389048991354,0.1757925072046109,0.2132564841498559,0.3314121037463977,0,0,0.0,347,,3052498,OHV-S/Rat/Bogor/Rn65/2019,,Indonesia:Bogor,,2019-10,PARTIAL,L,,False
LC792253.1,LC792253,"LC792253.1 Orthohantavirus seoulense OHV-S/Rat/Bogor/Rn73/2019 gene for RNA-dependent RNA polymerase, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,347,0.3861671469740634,fbc5f21bd4fb768118642b3f72b891b178d99f8600575fdbacf1c26ecfae0c24,too_short_for_segment,0.2824207492795389,0.170028818443804,0.2161383285302593,0.3314121037463977,0,0,0.0,347,,3052498,OHV-S/Rat/Bogor/Rn73/2019,,Indonesia:Bogor,,2019-10,PARTIAL,L,,False
LC792254.1,LC792254,"LC792254.1 Orthohantavirus seoulense OHV-S/Rat/Bogor/Rn76/2019 gene for RNA-dependent RNA polymerase, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,347,0.3919308357348703,92a8335f0251c6e876b32c05bdfaff36c977c03dbe8bf464502220cba6928b4a,too_short_for_segment,0.276657060518732,0.1729106628242075,0.2190201729106628,0.3314121037463977,0,0,0.0,347,,3052498,OHV-S/Rat/Bogor/Rn76/2019,,Indonesia:Bogor,,2019-10,PARTIAL,L,,False
LC792258.1,LC792258,"LC792258.1 Orthohantavirus seoulense OHV-S/Rat/Bogor/Rn81/2019 gene for RNA-dependent RNA polymerase, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,347,0.3919308357348703,e269361cf1ab5180fcd5d2dea9b311d212b2e3c6f7ca2bef7487816b52e7d1bf,too_short_for_segment,0.2795389048991354,0.1757925072046109,0.2161383285302593,0.3285302593659942,0,0,0.0,347,,3052498,OHV-S/Rat/Bogor/Rn81/2019,,Indonesia:Bogor,,2019-10,PARTIAL,L,,False
MG386252.1,MG386252,"MG386252.1 Orthohantavirus seoulense strain Sulawesi-01/17 RNA-dependent RNA polymerase (pol) gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,347,0.377521613832853,b9dd396783ff0df265b0c1b8dcd190669d3bb6b47a2038d522b5d77a1a79b043,too_short_for_segment,0.2853025936599423,0.1642651296829971,0.2132564841498559,0.3371757925072046,0,0,0.0,347,,3052498,Sulawesi-01/17,,Germany,,2017,PARTIAL,L,,False
OP326530.1,OP326530,"OP326530.1 Orthohantavirus seoulense isolate XYR.nitidus97 RNA-dependent RNA polymerase gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,347,0.3487031700288184,fff539635ae48e2dd1a921ecf7eb7748b445af704235a48e72382e6377a517e8,too_short_for_segment,0.30835734870317,0.1268011527377521,0.2219020172910663,0.3429394812680115,0,0,0.0,347,,3052498,XYR.nitidus97,,China,,2021-02,PARTIAL,,,False
KJ209734.1,KJ209734,"KJ209734.1 Seoul virus isolate 2010-78 RNA-dependent RNA polymerase (RdRp) gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,348,0.3908045977011494,5342319f5ae0ebf1bfde5c8b3a1f39f0f143bc50f511e34910a389a3070e83f0,too_short_for_segment,0.2701149425287356,0.1752873563218391,0.2155172413793103,0.3390804597701149,0,0,0.0,348,,3052498,2010-78,,China: Fujian Province,,2010,PARTIAL,L,,False
KJ209750.1,KJ209750,"KJ209750.1 Seoul virus isolate 2011-347 RNA-dependent RNA polymerase (RdRp) gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,348,0.3908045977011494,7c7d1cae5adc8a9f610cb88b31f4771e687ac63dfcc36e74e2f2c2bb1c6bb9b7,too_short_for_segment,0.2758620689655172,0.1781609195402299,0.2126436781609195,0.3333333333333333,0,0,0.0,348,,3052498,2011-347,,China: Fujian Province,,2011,PARTIAL,L,,False
KJ209774.1,KJ209774,"KJ209774.1 Seoul virus isolate 2012-398 RNA-dependent RNA polymerase (RdRp) gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,348,0.3936781609195402,6ff7983dff98305905f2339fe43d689b0ffb93f3ef5a3fd0689739e657be67fe,too_short_for_segment,0.2701149425287356,0.1839080459770115,0.2097701149425287,0.3362068965517241,0,0,0.0,348,,3052498,2012-398,,China: Fujian Province,,2012,PARTIAL,L,,False
KJ209780.1,KJ209780,"KJ209780.1 Seoul virus isolate 2012-486 RNA-dependent RNA polymerase (RdRp) gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,348,0.3936781609195402,8b9c103265a0ce1bba219579f61f151af9ad3494b6d2461667dd200a308e4991,too_short_for_segment,0.2729885057471264,0.1839080459770115,0.2097701149425287,0.3333333333333333,0,0,0.0,348,,3052498,2012-486,,China: Fujian Province,,2012,PARTIAL,L,,False
LC792238.1,LC792238,"LC792238.1 Orthohantavirus seoulense OHV-S/Rat/Bogor/Rn419/2019 gene for RNA-dependent RNA polymerase, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,348,0.3936781609195402,b7945e0175c2eabd4d05e31e9d31a35b01a0b5d9a68ad44857677fda1c8d4efd,too_short_for_segment,0.278735632183908,0.1781609195402299,0.2155172413793103,0.3275862068965517,0,0,0.0,348,,3052498,OHV-S/Rat/Bogor/Rn419/2019,,Indonesia:Bogor,,2019-10,PARTIAL,L,,False
OP326531.1,OP326531,"OP326531.1 UNVERIFIED: Orthohantavirus seoulense isolate XYRn163 RNA-dependent RNA polymerase-like gene, partial sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,348,0.3764367816091954,8cb055a31706876026173f43033596740d5955d8f463d9b2b3b12615d5841fdb,too_short_for_segment,0.293103448275862,0.1379310344827586,0.2385057471264367,0.3304597701149425,0,0,0.0,348,,3052498,XYRn163,,China,,2021-02,PARTIAL,,,False
PX445846.1,PX445846,"PX445846.1 Orthohantavirus seoulense isolate JCR161 RNA-dependent RNA polymerase gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,348,0.3850574712643678,c2ca870c04c02029932d08f3ae329cfbad6a6dbf60df1b44fef335ac53ab2585,too_short_for_segment,0.2959770114942529,0.1551724137931034,0.2298850574712643,0.3189655172413793,0,0,0.0,348,,3052498,JCR161,,China,,2024-07-24,PARTIAL,,,False
PX445849.1,PX445849,"PX445849.1 Orthohantavirus seoulense isolate DL28 RNA-dependent RNA polymerase gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,348,0.3735632183908046,ea51859e452527dffc7de635d4e25a93b71682a0039cdc73910fad10ff61df44,too_short_for_segment,0.2844827586206896,0.1666666666666666,0.2068965517241379,0.3419540229885057,0,0,0.0,348,,3052498,DL28,,China,,2024-06-18,PARTIAL,,,False
KJ209733.1,KJ209733,"KJ209733.1 Seoul virus isolate 2010-64 RNA-dependent RNA polymerase (RdRp) gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,349,0.3839541547277937,4f6aa3d77dff52af9dbc51891bef24268d1209498e6a2a82fed9a61cb5cdbc4e,too_short_for_segment,0.2750716332378223,0.1776504297994269,0.2063037249283667,0.3409742120343839,0,0,0.0,349,,3052498,2010-64,,China: Fujian Province,,2010,PARTIAL,L,,False
KJ209793.1,KJ209793,"KJ209793.1 Seoul virus isolate 2013-341 RNA-dependent RNA polymerase (RdRp) gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,349,0.3896848137535816,0d4cf125bcf350522d6a5a256876013d3974cc2a7df3a5c1d744a2fdf4c1fcf2,too_short_for_segment,0.2750716332378223,0.1747851002865329,0.2148997134670487,0.335243553008596,0,0,0.0,349,,3052498,2013-341,,China: Fujian Province,,2013,PARTIAL,L,,False
KJ209797.1,KJ209797,"KJ209797.1 Seoul virus isolate 2013-372 RNA-dependent RNA polymerase (RdRp) gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,349,0.3925501432664756,77784fb58d139860084a4c383debcf0ab60747594de6b59e1c17fa1d4f3f1eb9,too_short_for_segment,0.2693409742120344,0.1776504297994269,0.2148997134670487,0.3381088825214899,0,0,0.0,349,,3052498,2013-372,,China: Fujian Province,,2013,PARTIAL,L,,False
MT125111.1,MT125111,"MT125111.1 Seoul orthohantavirus clone 7441 RNA-dependent RNA polymerase gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,349,0.3868194842406877,f36eb059b5743aaa6964958ee1a6c24d2f38d18b414734c1f47a7725d152a00a,too_short_for_segment,0.2693409742120344,0.163323782234957,0.2234957020057306,0.3438395415472779,0,0,0.0,349,,3052498,PREDICT_KHAR8042,,Cambodia,,2018-06-27,PARTIAL,L,,False
MT993925.1,MT993925,"MT993925.1 Orthohantavirus seoulense strain SEOV/NL/RN2621/2018 RNA polymerase gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,349,0.3667621776504298,7ab80faf94ae33bddf7886639e93799d245d3195f1a933ecacc9dd96540ac0cd,too_short_for_segment,0.2808022922636103,0.157593123209169,0.2091690544412607,0.3524355300859599,0,0,0.0,349,,3052498,SEOV/NL/RN2621/2018,,Netherlands,,,PARTIAL,L,,False
MT993927.1,MT993927,"MT993927.1 Orthohantavirus seoulense strain SEOV/NL/RN2416/2018 RNA polymerase gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,349,0.3667621776504298,af028b4471e80ad077d098653ba14bf3135af34edfa043652d7ded8bfae146f5,too_short_for_segment,0.2836676217765043,0.157593123209169,0.2091690544412607,0.3495702005730659,0,0,0.0,349,,3052498,SEOV/NL/RN2416/2018,,Netherlands,,,PARTIAL,L,,False
KJ209740.1,KJ209740,"KJ209740.1 Seoul virus isolate 2010-395 RNA-dependent RNA polymerase (RdRp) gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,350,0.3857142857142857,25ca81a4d1ba2d9881ccf5b4f7d6ef4502ffd118ad0b5c04bf4a0dc3d58ebcfb,too_short_for_segment,0.2714285714285714,0.1742857142857143,0.2114285714285714,0.3428571428571428,0,0,0.0,350,,3052498,2010-395,,China: Fujian Province,,2010,PARTIAL,L,,False
KJ209758.1,KJ209758,"KJ209758.1 Seoul virus isolate 2011-594 nonfunctional RNA-dependent RNA polymerase (RdRp) gene, partial sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,350,0.3971428571428571,4bafaba7e92ad4edeae72a0314889bb7217b575286a29aaec8b749a824330fac,too_short_for_segment,0.2714285714285714,0.1828571428571428,0.2142857142857142,0.3314285714285714,0,0,0.0,350,,3052498,2011-594,,China: Fujian Province,,2011,PARTIAL,L,,False
OR047285.1,OR047285,"OR047285.1 Orthohantavirus seoulense isolate KS21/4038 RNA-dependent RNA polymerase gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,350,0.3685714285714285,2d723e9638e0362a9fb6ed041d839851c024c5d9887a39ca7ea61851e2d4f1ba,too_short_for_segment,0.2914285714285714,0.16,0.2085714285714285,0.34,0,0,0.0,350,,3052498,KS21/4038,,Germany: North Rhine-Westphalia,,2021-09-21,PARTIAL,L,,False
KJ209729.1,KJ209729,"KJ209729.1 Seoul virus isolate 2010-24 RNA-dependent RNA polymerase (RdRp) gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,351,0.3874643874643874,c6d4933a6a6c2e2b3fa9cfdbd339e69426e3d1cd82a0f4eac3ffb5692f7c3150,too_short_for_segment,0.2678062678062678,0.1737891737891738,0.2136752136752136,0.3447293447293447,0,0,0.0,351,,3052498,2010-24,,China: Fujian Province,,2010,PARTIAL,L,,False
KJ209742.1,KJ209742,"KJ209742.1 Seoul virus isolate 2011-32 RNA-dependent RNA polymerase (RdRp) gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,351,0.3988603988603988,0d5291445ab3aa280fdfac89805eea97aa0feb0beac086f35235c767a0bfaf1e,too_short_for_segment,0.2678062678062678,0.1794871794871795,0.2193732193732193,0.3333333333333333,0,0,0.0,351,,3052498,2011-32,,China: Fujian Province,,2011,PARTIAL,L,,False
KJ209757.1,KJ209757,"KJ209757.1 Seoul virus isolate 2011-593 RNA-dependent RNA polymerase (RdRp) gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,351,0.396011396011396,3f87d80174551c16e2419a0ee7d1aaaed119cc3c0762d9b6a0a2797fe389d33e,too_short_for_segment,0.2735042735042735,0.1823361823361823,0.2136752136752136,0.3304843304843304,0,0,0.0,351,,3052498,2011-593,,China: Fujian Province,,2011,PARTIAL,L,,False
KJ209782.1,KJ209782,"KJ209782.1 Seoul virus isolate 2012-584 RNA-dependent RNA polymerase (RdRp) gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,351,0.3931623931623931,fa742f42419ce541b76208fab53c0c93708cb91842300735ece480aaf6e38a22,too_short_for_segment,0.2678062678062678,0.1709401709401709,0.2222222222222222,0.339031339031339,0,0,0.0,351,,3052498,2012-584,,China: Fujian Province,,2012,PARTIAL,L,,False
KJ209796.1,KJ209796,"KJ209796.1 Seoul virus isolate 2013-368 RNA-dependent RNA polymerase (RdRp) gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,351,0.396011396011396,ff98393c99b7615c479770387d07a3c1d0b995757cada93287946929ad2de361,too_short_for_segment,0.2678062678062678,0.1794871794871795,0.2165242165242165,0.3361823361823361,0,0,0.0,351,,3052498,2013-368,,China: Fujian Province,,2013,PARTIAL,L,,False
ON409552.1,ON409552,"ON409552.1 Orthohantavirus seoulense isolate CUH19-737 WB RNA-dependent RNA polymerase (RdRp) gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,351,0.3789173789173789,c9a97759fd696e0001d900d063de43d718f5ff3cbdea0956bed37d0a52e7f447,too_short_for_segment,0.2735042735042735,0.1623931623931624,0.2165242165242165,0.3475783475783476,0,0,0.0,351,,3052498,CUH19-737 WB,,South Korea,,2019-10,PARTIAL,L,,False
KJ209730.1,KJ209730,"KJ209730.1 Seoul virus isolate 2010-26 RNA-dependent RNA polymerase (RdRp) gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,352,0.3920454545454545,91f0fdfb19c1f7846ccfc8c84c6c709a15adc2038f87dedfb92a20dc07cd0a6f,too_short_for_segment,0.2670454545454545,0.1789772727272727,0.2130681818181818,0.3409090909090909,0,0,0.0,352,,3052498,2010-26,,China: Fujian Province,,2010,PARTIAL,L,,False
KJ209732.1,KJ209732,"KJ209732.1 Seoul virus isolate 2010-34 RNA-dependent RNA polymerase (RdRp) gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,352,0.3863636363636363,09a05f176f365888689fe7c45eeaf4f166df7ca247ccb35fc3dc6e958d46cefb,too_short_for_segment,0.2784090909090909,0.1732954545454545,0.2130681818181818,0.3352272727272727,0,0,0.0,352,,3052498,2010-34,,China: Fujian Province,,2010,PARTIAL,L,,False
KJ209777.1,KJ209777,"KJ209777.1 Seoul virus isolate 2012-460 RNA-dependent RNA polymerase (RdRp) gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,352,0.4034090909090909,1d1e6ba041ff76d15699c8ff4bb2f3c0a758771ca64cd5f5fb967facde6b516e,too_short_for_segment,0.2642045454545454,0.1789772727272727,0.2244318181818181,0.3323863636363636,0,0,0.0,352,,3052498,2012-460,,China: Fujian Province,,2012,PARTIAL,L,,False
KJ209778.1,KJ209778,"KJ209778.1 Seoul virus isolate 2012-474 RNA-dependent RNA polymerase (RdRp) gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,352,0.3977272727272727,19cc045481717f91f4fb08fa10aad9d4ba4cf8f8b61acd5053701e16622ebbcf,too_short_for_segment,0.2642045454545454,0.1875,0.2102272727272727,0.3380681818181818,0,0,0.0,352,,3052498,2012-474,,China: Fujian Province,,2012,PARTIAL,L,,False
KX775451.1,KX775451,"KX775451.1 Orthohantavirus seoulense isolate JN71-brown nonfunctional RNA-dependent RNA polymerase gene, partial sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,352,0.4090909090909091,d1c7672280d4a405051f40247087be2fc2ce21f58a07f5118dfbd3da09d398ec,too_short_for_segment,0.2926136363636363,0.1818181818181818,0.2272727272727272,0.2982954545454545,0,0,0.0,352,,3052498,JN71-brown,,China,,2014-01-01,PARTIAL,L,,False
MT125104.1,MT125104,"MT125104.1 Seoul orthohantavirus clone 6970 RNA-dependent RNA polymerase gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,352,0.3920454545454545,96f1a7df178095081673640028332cadafd2a52e705f05b3f6a3887d4b1b98c6,too_short_for_segment,0.2670454545454545,0.1676136363636363,0.2244318181818181,0.3409090909090909,0,0,0.0,352,,3052498,PREDICT_KHAR8042,,Cambodia,,2018-06-27,PARTIAL,L,,False
KF977219.1,KF977219,"KF977219.1 Seoul virus isolate DLR2 segment L RNA-dependent RNA polymerase protein gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,353,0.3852691218130311,6b580b5e1d2348698ba93e99c47992afb2da7bda6ee8f3011c67f808bc07c6b8,too_short_for_segment,0.28328611898017,0.1473087818696883,0.2379603399433427,0.3314447592067989,0,0,0.0,353,,3052498,DLR2,,China: Yunnan,,2011,PARTIAL,L,,False
KX775452.1,KX775452,"KX775452.1 Orthohantavirus seoulense isolate JN70-brown nonfunctional RNA-dependent RNA polymerase gene, partial sequence",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,353,0.4022662889518413,534021fbde9e9823a371268fb025870e88405bd42422c6f338513c82f7eb253b,too_short_for_segment,0.2946175637393767,0.1841359773371104,0.2181303116147308,0.3031161473087819,0,0,0.0,353,,3052498,JN70-brown,,China,,2014-01-01,PARTIAL,L,,False
MT125105.1,MT125105,"MT125105.1 Seoul orthohantavirus clone 6971 RNA-dependent RNA polymerase gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,353,0.3909348441926346,e7328b65b53210649d7157f0c9ea54b51e60ded2d5d01bd3224db6d973878bc1,too_short_for_segment,0.2662889518413597,0.1671388101983003,0.2237960339943343,0.3427762039660056,0,0,0.0,353,,3052498,PREDICT_KHAR8042,,Cambodia,,2018-06-27,PARTIAL,L,,False
PV805852.1,PV805852,"PV805852.1 Orthohantavirus seoulense isolate HAR011 RNA-dependent RNA polymerase gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,353,0.3824362606232294,c44efaf6ce373b13375b4a3bd9f2cedd24bedb2298078b5d12c3befd3df30f18,too_short_for_segment,0.2861189801699716,0.1728045325779036,0.2096317280453258,0.3314447592067989,0,0,0.0,353,,3052498,HAR011,,Cambodia: Phnom Penh,,2020-06-30,PARTIAL,L,,False
PV805855.1,PV805855,"PV805855.1 Orthohantavirus seoulense isolate HAR053 RNA-dependent RNA polymerase gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,353,0.3824362606232294,98a5d529155e848f2f1478242982522d0cfda9343045f7da6e0fae67e4d61c0f,too_short_for_segment,0.2776203966005666,0.1671388101983003,0.2152974504249291,0.3399433427762039,0,0,0.0,353,,3052498,HAR053,,Cambodia: Phnom Penh,,2020-07-16,PARTIAL,L,,False
PV805857.1,PV805857,"PV805857.1 Orthohantavirus seoulense isolate HAR055 RNA-dependent RNA polymerase gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,353,0.3852691218130311,d2211dbf75e16e20e4114420f199a1e60539fd447b3482af8592e612baf7827e,too_short_for_segment,0.2776203966005666,0.1699716713881019,0.2152974504249291,0.3371104815864023,0,0,0.0,353,,3052498,HAR055,,Cambodia: Phnom Penh,,2020-07-16,PARTIAL,L,,False
PV805859.1,PV805859,"PV805859.1 Orthohantavirus seoulense isolate HAR070 RNA-dependent RNA polymerase gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,353,0.376770538243626,698de2fdd448bd23f0d8d7288512c37a9b2dfc5ce21c036ecf187093494c4087,too_short_for_segment,0.2889518413597733,0.1699716713881019,0.206798866855524,0.3342776203966006,0,0,0.0,353,,3052498,HAR070,,Cambodia: Phnom Penh,,2020-07-20,PARTIAL,L,,False
PV805860.1,PV805860,"PV805860.1 Orthohantavirus seoulense isolate HAR075 RNA-dependent RNA polymerase gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,353,0.376770538243626,11f61b6456e8b59e851c273d1d3643f16ca5a8e2f3ec8c8759f8ec7d88894675,too_short_for_segment,0.2889518413597733,0.1699716713881019,0.206798866855524,0.3342776203966006,0,0,0.0,353,,3052498,HAR075,,Cambodia: Phnom Penh,,2020-07-20,PARTIAL,L,,False
PV805861.1,PV805861,"PV805861.1 Orthohantavirus seoulense isolate HAR079 RNA-dependent RNA polymerase gene, partial cds",seoul_3052498,seoul,Orthohantavirus seoulense,3052498,Orthohantavirus seoulense,3052498,L,353,0.3824362606232294,d8581410f05496eb3140a148da6de5e29d15dfc219b0dec9372870ab5deb623c,too_short_for_segment,0.2861189801699716,0.1728045325779036,0.2096317280453258,0.3314447592067989,0,0,0.0,353,,3052498,HAR079,,Cambodia: Phnom Penh,,2020-07-21,PARTIAL,L,,False
